Group Linked Sub-preference,Programme Title,Grade,Placement 1: Site,Placement 1: Specialty,Placement 2: Site,Placement 2: Specialty,Placement 3: Site,Placement 3: Specialty,Grade.1,Placement 4: Site,Placement 4: Specialty,Placement 4: Description,Placement 5: Site,Placement 5: Specialty,Placement 5: Description,Placement 6: Site,Placement 6: Specialty,Placement 6: Description
Scotland Deanery - South East Region - ScotS01,ScotS01011,F1,Victoria Hospital,General (Internal) Medicine,Royal Hospital for Children and Young People,Paediatric Surgery,Victoria Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS01,ScotS01012,F1,Victoria Hospital,General Surgery,Victoria Hospital,General (Internal) Medicine,Royal Hospital for Children and Young People,Paediatric Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS01,ScotS01013,F1,Royal Hospital for Children and Young People,Paediatric Surgery,Royal Infirmary of Edinburgh at Little France,General Psychiatry,Victoria Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS01,ScotS01014,F1,Victoria Hospital,General (Internal) Medicine,Royal Hospital for Children and Young People,Paediatric Surgery,Royal Infirmary of Edinburgh at Little France,General Psychiatry,,,,,,,,,,
Scotland Deanery - South East Region - ScotS01,ScotS01015,F1,Royal Infirmary of Edinburgh at Little France,General Psychiatry,Victoria Hospital,General (Internal) Medicine,Royal Hospital for Children and Young People,Paediatric Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS02,ScotS02001,F1,Victoria Hospital,General Surgery,Western General Hospital,Medical Oncology,Victoria Hospital,Paediatrics,,,,,,,,,,
Scotland Deanery - South East Region - ScotS02,ScotS02002,F1,Victoria Hospital,Paediatrics,Victoria Hospital,General Surgery,Western General Hospital,Medical Oncology,,,,,,,,,,
Scotland Deanery - South East Region - ScotS02,ScotS02003,F1,Western General Hospital,Medical Oncology,Victoria Hospital,Paediatrics,Victoria Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS02,ScotS02004,F1,Victoria Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,Victoria Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS02,ScotS02005,F1,Victoria Hospital,General (Internal) Medicine,Victoria Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS02,ScotS02006,F1,Western General Hospital,General Surgery,Victoria Hospital,General (Internal) Medicine,Victoria Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS02,ScotS02007,F1,Victoria Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,Western General Hospital,General Psychiatry,,,,,,,,,,
Scotland Deanery - South East Region - ScotS02,ScotS02008,F1,Western General Hospital,General Psychiatry,Victoria Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS02,ScotS02009,F1,Western General Hospital,General Surgery,Western General Hospital,General Psychiatry,Victoria Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS02,ScotS02010,F1,Victoria Hospital,General (Internal) Medicine,Western General Hospital,Urology,Western General Hospital,Gastroenterology,,,,,,,,,,
Scotland Deanery - South East Region - ScotS02,ScotS02011,F1,Western General Hospital,Gastroenterology,Victoria Hospital,General (Internal) Medicine,Western General Hospital,Urology,,,,,,,,,,
Scotland Deanery - South East Region - ScotS02,ScotS02012,F1,Western General Hospital,Urology,Western General Hospital,Gastroenterology,Victoria Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS02,ScotS02013,F1,Borders General Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,St John's Hospital,Anaesthetics,,,,,,,,,,
Scotland Deanery - South East Region - ScotS02,ScotS02014,F1,St John's Hospital,Anaesthetics,Borders General Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS02,ScotS02015,F1,Western General Hospital,General Surgery,St John's Hospital,Anaesthetics,Borders General Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS03,ScotS03001,F1,Borders General Hospital,General Surgery,Western General Hospital,General (Internal) Medicine,Borders General Hospital,Anaesthetics,,,,,,,,,,
Scotland Deanery - South East Region - ScotS03,ScotS03002,F1,Borders General Hospital,Anaesthetics,Borders General Hospital,General Surgery,Western General Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS03,ScotS03003,F1,Western General Hospital,General (Internal) Medicine,Borders General Hospital,Anaesthetics,Borders General Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS03,ScotS03004,F1,Borders General Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Respiratory Medicine,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS03,ScotS03005,F1,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,Borders General Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Respiratory Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS03,ScotS03006,F1,Royal Infirmary of Edinburgh at Little France,Respiratory Medicine,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,Borders General Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS03,ScotS03007,F1,Borders General Hospital,General Surgery,Royal Hospital for Children and Young People,Paediatric Surgery,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS03,ScotS03008,F1,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,Borders General Hospital,General Surgery,Royal Hospital for Children and Young People,Paediatric Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS03,ScotS03009,F1,Royal Hospital for Children and Young People,Paediatric Surgery,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,Borders General Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS03,ScotS03010,F1,Borders General Hospital,General Surgery,Borders General Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Respiratory Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS03,ScotS03011,F1,Royal Infirmary of Edinburgh at Little France,Respiratory Medicine,Borders General Hospital,General Surgery,Borders General Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS03,ScotS03012,F1,Borders General Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Respiratory Medicine,Borders General Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS03,ScotS03013,F1,Royal Infirmary of Edinburgh at Little France,General Surgery,Borders General Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Cardiology,,,,,,,,,,
Scotland Deanery - South East Region - ScotS03,ScotS03014,F1,Royal Infirmary of Edinburgh at Little France,Cardiology,Royal Infirmary of Edinburgh at Little France,General Surgery,Borders General Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS03,ScotS03015,F1,Borders General Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Cardiology,Royal Infirmary of Edinburgh at Little France,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS04,ScotS04001,F1,St John's Hospital,General (Internal) Medicine,St John's Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS04,ScotS04002,F1,Western General Hospital,General Surgery,St John's Hospital,General (Internal) Medicine,St John's Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS04,ScotS04003,F1,St John's Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,St John's Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS04,ScotS04004,F1,St John's Hospital,Paediatrics,Western General Hospital,General (Internal) Medicine,Western General Hospital,Urology,,,,,,,,,,
Scotland Deanery - South East Region - ScotS04,ScotS04005,F1,Western General Hospital,Urology,St John's Hospital,Paediatrics,Western General Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS04,ScotS04006,F1,Western General Hospital,General (Internal) Medicine,Western General Hospital,Urology,St John's Hospital,Paediatrics,,,,,,,,,,
Scotland Deanery - South East Region - ScotS04,ScotS04007,F1,St John's Hospital,Plastic Surgery,Western General Hospital,Geriatric Medicine,Western General Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS04,ScotS04008,F1,Western General Hospital,General (Internal) Medicine,St John's Hospital,Plastic Surgery,Western General Hospital,Geriatric Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS04,ScotS04009,F1,Western General Hospital,Geriatric Medicine,Western General Hospital,General (Internal) Medicine,St John's Hospital,Plastic Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS04,ScotS04010,F1,St John's Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,St John's Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS04,ScotS04011,F1,St John's Hospital,General (Internal) Medicine,St John's Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS04,ScotS04012,F1,Western General Hospital,General Surgery,St John's Hospital,General (Internal) Medicine,St John's Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS04,ScotS04013,F1,St John's Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,General Surgery,Royal Infirmary of Edinburgh at Little France,Anaesthetics,,,,,,,,,,
Scotland Deanery - South East Region - ScotS04,ScotS04014,F1,Royal Infirmary of Edinburgh at Little France,Anaesthetics,St John's Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS04,ScotS04015,F1,Royal Infirmary of Edinburgh at Little France,General Surgery,Royal Infirmary of Edinburgh at Little France,Anaesthetics,St John's Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS05,ScotS05001,F1,St John's Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Trauma and Orthopaedic Surgery,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS05,ScotS05002,F1,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,St John's Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Trauma and Orthopaedic Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS05,ScotS05003,F1,Royal Infirmary of Edinburgh at Little France,Trauma and Orthopaedic Surgery,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,St John's Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS05,ScotS05004,F1,Western General Hospital,Respiratory Medicine,St John's Hospital,General (Internal) Medicine,St John's Hospital,Plastic Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS05,ScotS05005,F1,St John's Hospital,Plastic Surgery,Western General Hospital,Respiratory Medicine,St John's Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS05,ScotS05006,F1,St John's Hospital,General (Internal) Medicine,St John's Hospital,Plastic Surgery,Western General Hospital,Respiratory Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS05,ScotS05007,F1,St John's Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Cardio-thoracic surgery,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS05,ScotS05008,F1,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,St John's Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Cardio-thoracic surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS05,ScotS05009,F1,Royal Infirmary of Edinburgh at Little France,Cardio-thoracic surgery,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,St John's Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS05,ScotS05010,F1,Royal Infirmary of Edinburgh at Little France,Cardiology,Royal Infirmary of Edinburgh at Little France,General Surgery,St John's Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS05,ScotS05011,F1,St John's Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Cardiology,Royal Infirmary of Edinburgh at Little France,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS05,ScotS05012,F1,Royal Infirmary of Edinburgh at Little France,General Surgery,St John's Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Cardiology,,,,,,,,,,
Scotland Deanery - South East Region - ScotS05,ScotS05013,F1,St John's Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,General Surgery,St John's Hospital,Paediatrics,,,,,,,,,,
Scotland Deanery - South East Region - ScotS05,ScotS05014,F1,St John's Hospital,Paediatrics,St John's Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS05,ScotS05015,F1,Royal Infirmary of Edinburgh at Little France,General Surgery,St John's Hospital,Paediatrics,St John's Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS05,ScotS05016,F1,St John's Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Trauma and Orthopaedic Surgery,Royal Infirmary of Edinburgh at Little France,Histopathology,,,,,,,,,,
Scotland Deanery - South East Region - ScotS05,ScotS05017,F1,Royal Infirmary of Edinburgh at Little France,Histopathology,St John's Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Trauma and Orthopaedic Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS05,ScotS05018,F1,Royal Infirmary of Edinburgh at Little France,Trauma and Orthopaedic Surgery,Royal Infirmary of Edinburgh at Little France,Histopathology,St John's Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS06,ScotS06001,F1,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,Victoria Hospital,General (Internal) Medicine,Victoria Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS06,ScotS06002,F1,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,Victoria Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS06,ScotS06003,F1,Victoria Hospital,General (Internal) Medicine,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS06,ScotS06004,F1,Victoria Hospital,General Surgery,Western General Hospital,General Surgery,Western General Hospital,Respiratory Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS06,ScotS06005,F1,Western General Hospital,Respiratory Medicine,Victoria Hospital,General Surgery,Western General Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS06,ScotS06006,F1,Western General Hospital,General Surgery,Western General Hospital,Respiratory Medicine,Victoria Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS06,ScotS06007,F1,St John's Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Trauma and Orthopaedic Surgery,Royal Infirmary of Edinburgh at Little France,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS06,ScotS06008,F1,Royal Infirmary of Edinburgh at Little France,General Surgery,St John's Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Trauma and Orthopaedic Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS06,ScotS06009,F1,Royal Infirmary of Edinburgh at Little France,Trauma and Orthopaedic Surgery,Royal Infirmary of Edinburgh at Little France,General Surgery,St John's Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS06,ScotS06010,F1,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,Victoria Hospital,Anaesthetics,Victoria Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS06,ScotS06011,F1,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,Victoria Hospital,Anaesthetics,,,,,,,,,,
Scotland Deanery - South East Region - ScotS06,ScotS06012,F1,Victoria Hospital,Anaesthetics,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS07,ScotS07001,F1,Victoria Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,General Surgery,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS07,ScotS07002,F1,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,Victoria Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS07,ScotS07003,F1,Royal Infirmary of Edinburgh at Little France,General Surgery,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,Victoria Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS07,ScotS07004,F1,St John's Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Trauma and Orthopaedic Surgery,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS07,ScotS07005,F1,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,St John's Hospital,General (Internal) Medicine,Royal Infirmary of Edinburgh at Little France,Trauma and Orthopaedic Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS07,ScotS07006,F1,Royal Infirmary of Edinburgh at Little France,Trauma and Orthopaedic Surgery,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,St John's Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS07,ScotS07007,F1,Borders General Hospital,General (Internal) Medicine,Royal Hospital for Children and Young People,Paediatric Surgery,Royal Infirmary of Edinburgh at Little France,Cardiology,,,,,,,,,,
Scotland Deanery - South East Region - ScotS07,ScotS07008,F1,Royal Infirmary of Edinburgh at Little France,Cardiology,Borders General Hospital,General (Internal) Medicine,Royal Hospital for Children and Young People,Paediatric Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS07,ScotS07009,F1,Royal Hospital for Children and Young People,Paediatric Surgery,Royal Infirmary of Edinburgh at Little France,Cardiology,Borders General Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS07,ScotS07010,F1,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Gastroenterology,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS07,ScotS07011,F1,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Gastroenterology,,,,,,,,,,
Scotland Deanery - South East Region - ScotS07,ScotS07012,F1,Royal Infirmary of Edinburgh at Little France,Gastroenterology,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,Victoria Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS07,ScotS07013,F1,St John's Hospital,Plastic Surgery,Royal Infirmary of Edinburgh at Little France,General Surgery,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS07,ScotS07014,F1,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,St John's Hospital,Plastic Surgery,Royal Infirmary of Edinburgh at Little France,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS07,ScotS07015,F1,Royal Infirmary of Edinburgh at Little France,General Surgery,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,St John's Hospital,Plastic Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS08,ScotS08001,F1,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS08,ScotS08002,F1,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS08,ScotS08003,F1,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,Royal Infirmary of Edinburgh at Little France,Acute Internal Medicine,Victoria Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS08,ScotS08004,F1,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,Royal Infirmary of Edinburgh at Little France,Respiratory Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS08,ScotS08005,F1,Royal Infirmary of Edinburgh at Little France,Respiratory Medicine,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS08,ScotS08006,F1,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,Royal Infirmary of Edinburgh at Little France,Respiratory Medicine,Victoria Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS08,ScotS08007,F1,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,Royal Infirmary of Edinburgh at Little France,Renal Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS08,ScotS08008,F1,Royal Infirmary of Edinburgh at Little France,Renal Medicine,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS08,ScotS08009,F1,Royal Infirmary of Edinburgh at Little France,Geriatric Medicine,Royal Infirmary of Edinburgh at Little France,Renal Medicine,Victoria Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS08,ScotS08010,F1,Victoria Hospital,General (Internal) Medicine,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,General Psychiatry,,,,,,,,,,
Scotland Deanery - South East Region - ScotS08,ScotS08011,F1,Royal Infirmary of Edinburgh at Little France,General Psychiatry,Victoria Hospital,General (Internal) Medicine,Victoria Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS08,ScotS08012,F1,Victoria Hospital,General Surgery,Royal Infirmary of Edinburgh at Little France,General Psychiatry,Victoria Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09001,F1,St John's Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,Western General Hospital,Urology,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09002,F1,Western General Hospital,Urology,St John's Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09003,F1,Western General Hospital,General Surgery,Western General Hospital,Urology,St John's Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09004,F1,Victoria Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,Victoria Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09005,F1,Victoria Hospital,General (Internal) Medicine,Victoria Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09006,F1,Western General Hospital,General Surgery,Victoria Hospital,General (Internal) Medicine,Victoria Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09007,F1,Victoria Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,Victoria Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09008,F1,Victoria Hospital,General (Internal) Medicine,Victoria Hospital,General (Internal) Medicine,Western General Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09009,F1,Western General Hospital,General Surgery,Victoria Hospital,General (Internal) Medicine,Victoria Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09010,F1,Western General Hospital,Geriatric Medicine,Victoria Hospital,General Surgery,Western General Hospital,General (Internal) Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09011,F1,Western General Hospital,General (Internal) Medicine,Western General Hospital,Geriatric Medicine,Victoria Hospital,General Surgery,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09012,F1,Victoria Hospital,General Surgery,Western General Hospital,General (Internal) Medicine,Western General Hospital,Geriatric Medicine,,,,,,,,,,
Scotland Deanery - South East Region - ScotS09,ScotS09013,F1,Western General Hospital,Respiratory Medicine,Victoria Hospital,General Surgery,Western General Hospital,Medical Oncology,,,,,,,,,,
